operation,occupancy
92426,998
92427,998
92428,997
92429,998
92430,998
92431,999
92432,1000
92433,1000
92434,1000
92435,1000
92436,999
92437,998
92438,997
92439,997
92440,997
92441,998
92442,998
92443,999
92444,1000
92445,1000
92446,999
92447,1000
92448,1000
92449,1000
92450,1000
92451,1000
92452,999
92453,998
92454,997
92455,996
92456,995
92457,994
92458,994
92459,993
92460,994
92461,995
92462,996
92463,997
92464,998
92465,999
92466,999
92467,998
92468,997
92469,996
92470,995
92471,994
92472,993
92473,993
92474,994
92475,995
92476,996
92477,997
92478,996
92479,996
92480,995
92481,995
92482,996
92483,997
92484,998
92485,999
92486,999
92487,998
92488,999
92489,999
92490,999
92491,999
92492,1000
92493,1000
92494,1000
92495,1000
92496,999
92497,998
92498,997
92499,996
92500,995
92501,995
92502,996
92503,996
92504,996
92505,997
92506,998
92507,997
92508,998
92509,999
92510,998
92511,998
92512,999
92513,1000
92514,1000
92515,1000
92516,999
92517,998
92518,997
92519,996
92520,995
92521,995
92522,996
92523,997
92524,998
92525,998
92526,998
92527,998
92528,998
92529,998
92530,998
92531,999
92532,1000
92533,1000
92534,1000
92535,1000
92536,1000
92537,1000
92538,999
92539,998
92540,997
92541,996
92542,995
92543,994
92544,993
92545,993
92546,994
92547,995
92548,995
92549,996
92550,996
92551,997
92552,998
92553,998
92554,999
92555,999
92556,1000
92557,1000
92558,1000
92559,1000
92560,1000
92561,1000
92562,999
92563,998
92564,997
92565,996
92566,996
92567,997
92568,998
92569,998
92570,999
92571,1000
92572,999
92573,1000
92574,1000
92575,1000
92576,999
92577,998
92578,997
92579,996
92580,995
92581,995
92582,996
92583,997
92584,998
92585,999
92586,1000
92587,1000
92588,1000
92589,1000
92590,999
92591,998
92592,997
92593,996
92594,995
92595,994
92596,994
92597,995
92598,996
92599,997
92600,998
92601,999
92602,1000
92603,1000
92604,999
92605,998
92606,997
92607,996
92608,995
92609,994
92610,993
92611,992
92612,993
92613,993
92614,994
92615,995
92616,996
92617,997
92618,998
92619,998
92620,998
92621,999
92622,1000
92623,1000
92624,1000
92625,1000
92626,999
92627,998
92628,997
92629,996
92630,996
92631,997
92632,998
92633,999
92634,999
92635,999
92636,1000
92637,1000
92638,1000
92639,1000
92640,999
92641,998
92642,997
92643,996
92644,995
92645,995
92646,996
92647,997
92648,997
92649,997
92650,997
92651,997
92652,998
92653,998
92654,999
92655,1000
92656,1000
92657,1000
92658,1000
92659,1000
92660,999
92661,998
92662,997
92663,996
92664,995
92665,995
92666,996
92667,997
92668,998
92669,999
92670,1000
92671,1000
92672,1000
92673,1000
92674,999
92675,998
92676,997
92677,996
92678,995
92679,995
92680,996
92681,997
92682,996
92683,996
92684,997
92685,997
92686,998
92687,999
92688,1000
92689,1000
92690,1000
92691,1000
92692,1000
92693,999
92694,1000
92695,1000
92696,999
92697,998
92698,997
92699,996
92700,995
92701,995
92702,996
92703,998
92704,998
92705,999
92706,1000
92707,1000
92708,1000
92709,1000
92710,999
92711,998
92712,997
92713,996
92714,995
92715,995
92716,996
92717,997
92718,998
92719,999
92720,1000
92721,1000
92722,1000
92723,1000
92724,999
92725,998
92726,997
92727,996
92728,996
92729,996
92730,996
92731,997
92732,998
92733,999
92734,999
92735,999
92736,1000
92737,1000
92738,999
92739,1000
92740,1000
92741,1000
92742,999
92743,998
92744,997
92745,996
92746,997
92747,997
92748,998
92749,999
92750,1000
92751,1000
92752,999
92753,1000
92754,1000
92755,1000
92756,999
92757,998
92758,997
92759,996
92760,995
92761,994
92762,993
92763,993
92764,994
92765,995
92766,995
92767,997
92768,996
92769,997
92770,997
92771,997
92772,997
92773,997
92774,998
92775,999
92776,1000
92777,1000
92778,999
92779,998
92780,997
92781,996
92782,995
92783,994
92784,994
92785,994
92786,995
92787,995
92788,997
92789,997
92790,997
92791,998
92792,999
92793,1000
92794,1000
92795,1000
92796,999
92797,998
92798,997
92799,996
92800,995
92801,995
92802,996
92803,997
92804,998
92805,999
92806,1000
92807,1000
92808,1000
92809,1000
92810,999
92811,998
92812,998
92813,998
92814,998
92815,999
92816,999
92817,999
92818,1000
92819,1000
92820,1000
92821,1000
92822,999
92823,998
92824,997
92825,996
92826,995
92827,994
92828,995
92829,995
92830,996
92831,997
92832,998
92833,999
92834,1000
92835,1000
92836,1000
92837,1000
92838,999
92839,998
92840,997
92841,996
92842,995
92843,995
92844,996
92845,997
92846,998
92847,998
92848,998
92849,999
92850,1000
92851,999
92852,999
92853,1000
92854,999
92855,1000
92856,1000
92857,1000
92858,999
92859,998
92860,997
92861,996
92862,995
92863,994
92864,994
92865,994
92866,995
92867,996
92868,996
92869,998
92870,998
92871,999
92872,1000
92873,1000
92874,999
92875,1000
92876,1000
92877,1000
92878,999
92879,998
92880,997
92881,996
92882,995
92883,994
92884,995
92885,995
92886,996
92887,997
92888,998
92889,999
92890,1000
92891,1000
92892,999
92893,999
92894,999
92895,1000
92896,1000
92897,1000
92898,999
92899,998
92900,997
92901,996
92902,995
92903,995
92904,996
92905,997
92906,997
92907,998
92908,997
92909,998
92910,998
92911,999
92912,1000
92913,1000
92914,999
92915,1000
92916,1000
92917,1000
92918,999
92919,998
92920,997
92921,996
92922,995
92923,994
92924,994
92925,994
92926,994
92927,995
92928,996
92929,997
92930,998
92931,999
92932,998
92933,997
92934,997
92935,996
92936,996
92937,996
92938,996
92939,996
92940,997
92941,997
92942,998
92943,998
92944,999
92945,999
92946,1000
92947,1000
92948,999
92949,998
92950,997
92951,996
92952,995
92953,994
92954,993
92955,993
92956,994
92957,995
92958,995
92959,996
92960,996
92961,996
92962,997
92963,997
92964,997
92965,997
92966,998
92967,999
92968,1000
92969,1000
92970,999
92971,998
92972,997
92973,996
92974,995
92975,994
92976,995
92977,995
92978,996
92979,997
92980,998
92981,998
92982,999
92983,999
92984,1000
92985,1000
92986,999
92987,999
92988,999
92989,1000
92990,1000
92991,1000
92992,1000
92993,1000
92994,1000
92995,1000
92996,999
92997,998
92998,997
92999,996
93000,996
93001,997
93002,997
93003,996
93004,996
93005,997
93006,997
93007,998
93008,998
93009,999
93010,999
93011,998
93012,997
93013,996
93014,995
93015,994
93016,994
93017,995
93018,996
93019,997
93020,997
93021,998
93022,997
93023,998
93024,998
93025,998
93026,998
93027,999
93028,1000
93029,1000
93030,1000
93031,1000
93032,1000
93033,1000
93034,999
93035,998
93036,997
93037,996
93038,996
93039,997
93040,998
93041,999
93042,1000
93043,1000
93044,999
93045,1000
93046,1000
93047,1000
93048,999
93049,999
93050,1000
93051,1000
93052,999
93053,998
93054,997
93055,996
93056,995
93057,994
93058,994
93059,995
93060,994
93061,994
93062,995
93063,996
93064,996
93065,997
93066,998
93067,999
93068,1000
93069,1000
93070,999
93071,998
93072,997
93073,996
93074,995
93075,994
93076,993
93077,993
93078,992
93079,993
93080,994
93081,995
93082,995
93083,995
93084,996
93085,997
93086,998
93087,999
93088,1000
93089,1000
93090,1000
93091,1000
93092,999
93093,998
93094,997
93095,996
93096,995
93097,995
93098,996
93099,996
93100,996
93101,997
93102,998
93103,999
93104,1000
93105,999
93106,1000
93107,1000
93108,1000
93109,1000
93110,999
93111,998
93112,997
93113,997
93114,998
93115,999
93116,1000
93117,1000
93118,999
93119,1000
93120,1000
93121,1000
93122,999
93123,998
93124,997
93125,996
93126,995
93127,994
93128,994
93129,994
93130,994
93131,995
93132,996
93133,997
93134,998
93135,999
93136,999
93137,998
93138,997
93139,996
93140,995
93141,994
93142,993
93143,993
93144,994
93145,995
93146,996
93147,997
93148,996
93149,997
93150,998
93151,999
93152,1000
93153,1000
93154,999
93155,998
93156,997
93157,996
93158,995
93159,994
93160,993
93161,992
93162,991
93163,991
93164,992
93165,993
93166,993
93167,995
93168,996
93169,997
93170,998
93171,998
93172,998
93173,998
93174,997
93175,997
93176,998
93177,997
93178,998
93179,998
93180,997
93181,998
93182,997
93183,996
93184,995
93185,994
93186,993
93187,992
93188,991
93189,990
93190,989
93191,988
93192,987
93193,986
93194,985
93195,984
93196,983
93197,982
93198,981
93199,980
93200,979
93201,978
93202,977
93203,976
93204,975
93205,974
93206,973
93207,972
93208,971
93209,971
93210,970
93211,969
93212,968
93213,969
93214,969
93215,970
93216,971
93217,972
93218,972
93219,973
93220,974
93221,975
93222,976
93223,976
93224,977
93225,977
93226,977
93227,976
93228,976
93229,976
93230,977
93231,977
93232,979
93233,979
93234,980
93235,981
93236,982
93237,982
93238,983
93239,985
93240,984
93241,983
93242,983
93243,983
93244,983
93245,985
93246,984
93247,985
93248,986
93249,986
93250,987
93251,986
93252,987
93253,987
93254,987
93255,987
93256,988
93257,989
93258,990
93259,990
93260,992
93261,991
93262,992
93263,992
93264,993
93265,994
93266,994
93267,994
93268,995
93269,995
93270,994
93271,993
93272,994
93273,995
93274,996
93275,997
93276,996
93277,995
93278,994
93279,994
93280,993
93281,994
93282,993
93283,993
93284,994
93285,994
93286,996
93287,997
93288,998
93289,997
93290,997
93291,997
93292,998
93293,998
93294,999
93295,999
93296,1000
93297,1000
93298,1000
93299,1000
93300,999
93301,998
93302,997
93303,996
93304,995
93305,996
93306,996
93307,997
93308,998
93309,998
93310,999
93311,999
93312,1000
93313,1000
93314,999
93315,1000
93316,1000
93317,1000
93318,999
93319,998
93320,997
93321,996
93322,995
93323,994
93324,994
93325,995
93326,995
93327,996
93328,996
93329,996
93330,996
93331,997
93332,999
93333,999
93334,1000
93335,1000
93336,999
93337,998
93338,997
93339,996
93340,995
93341,994
93342,994
93343,995
93344,996
93345,997
93346,998
93347,999
93348,998
93349,999
93350,1000
93351,1000
93352,999
93353,998
93354,997
93355,996
93356,995
93357,995
93358,996
93359,997
93360,998
93361,999
93362,999
93363,1000
93364,1000
93365,1000
93366,999
93367,998
93368,997
93369,996
93370,995
93371,995
93372,996
93373,997
93374,998
93375,999
93376,999
93377,1000
93378,1000
93379,1000
93380,999
93381,998
93382,997
93383,996
93384,997
93385,997
93386,998
93387,999
93388,1000
93389,1000
93390,1000
93391,1000
93392,999
93393,998
93394,997
93395,996
93396,995
93397,994
93398,993
93399,992
93400,992
93401,993
93402,994
93403,994
93404,993
93405,995
93406,996
93407,997
93408,998
93409,999
93410,998
93411,998
93412,997
93413,997
93414,998
93415,999
93416,998
93417,999
93418,1000
93419,1000
93420,999
93421,998
93422,997
93423,996
93424,995
93425,995
93426,995
93427,995
93428,996
93429,997
93430,998
93431,999
93432,1000
93433,1000
93434,999
93435,998
93436,997
93437,996
93438,995
93439,994
93440,993
93441,992
93442,991
93443,991
93444,992
93445,993
93446,994
93447,995
93448,996
93449,997
93450,998
93451,999
93452,1000
93453,1000
93454,999
93455,998
93456,997
93457,996
93458,995
93459,994
93460,993
93461,992
93462,993
93463,993
93464,993
93465,994
93466,994
93467,995
93468,995
93469,997
93470,997
93471,998
93472,998
93473,999
93474,1000
93475,1000
93476,1000
93477,1000
93478,999
93479,998
93480,997
93481,996
93482,995
93483,994
93484,994
93485,994
93486,996
93487,996
93488,997
93489,998
93490,998
93491,999
93492,1000
93493,1000
93494,1000
93495,1000
93496,999
93497,998
93498,997
93499,996
93500,996
93501,997
93502,998
93503,999
93504,999
93505,1000
93506,999
93507,1000
93508,1000
93509,1000
93510,999
93511,998
93512,997
93513,996
93514,995
93515,995
93516,996
93517,996
93518,996
93519,997
93520,998
93521,998
93522,999
93523,999
93524,999
93525,1000
93526,1000
93527,1000
93528,999
93529,998
93530,997
93531,996
93532,995
93533,995
93534,994
93535,995
93536,996
93537,997
93538,998
93539,998
93540,999
93541,999
93542,999
93543,1000
93544,1000
93545,1000
93546,999
93547,998
93548,997
93549,996
93550,995
93551,996
93552,996
93553,997
93554,998
93555,998
93556,999
93557,999
93558,1000
93559,1000
93560,1000
93561,1000
93562,999
93563,998
93564,997
93565,996
93566,996
93567,996
93568,997
93569,997
93570,998
93571,999
93572,1000
93573,1000
93574,1000
93575,1000
93576,1000
93577,1000
93578,999
93579,998
93580,997
93581,996
93582,996
93583,997
93584,998
93585,998
93586,999
93587,1000
93588,1000
93589,1000
93590,1000
93591,1000
93592,999
93593,998
93594,997
93595,996
93596,995
93597,994
93598,995
93599,995
93600,996
93601,997
93602,998
93603,998
93604,998
93605,999
93606,999
93607,998
93608,997
93609,996
93610,995
93611,994
93612,993
93613,993
93614,994
93615,995
93616,996
93617,996
93618,998
93619,997
93620,997
93621,998
93622,998
93623,999
93624,1000
93625,1000
93626,999
93627,998
93628,997
93629,996
93630,995
93631,994
93632,994
93633,995
93634,996
93635,996
93636,997
93637,998
93638,998
93639,999
93640,1000
93641,1000
93642,999
93643,998
93644,997
93645,996
93646,996
93647,997
93648,997
93649,998
93650,999
93651,1000
93652,1000
93653,1000
93654,999
93655,999
93656,1000
93657,1000
93658,999
93659,998
93660,997
93661,996
93662,997
93663,997
93664,998
93665,999
93666,999
93667,1000
93668,999
93669,1000
93670,1000
93671,1000
93672,999
93673,998
93674,997
93675,996
93676,996
93677,996
93678,997
93679,998
93680,999
93681,999
93682,1000
93683,1000
93684,1000
93685,1000
93686,999
93687,998
93688,997
93689,996
93690,995
93691,995
93692,996
93693,997
93694,998
93695,999
93696,999
93697,1000
93698,1000
93699,1000
93700,999
93701,998
93702,997
93703,996
93704,995
93705,996
93706,997
93707,997
93708,998
93709,999
93710,1000
93711,1000
93712,999
93713,1000
93714,1000
93715,999
93716,1000
93717,1000
93718,999
93719,998
93720,997
93721,996
93722,995
93723,994
93724,994
93725,995
93726,996
93727,997
93728,996
93729,995
93730,995
93731,996
93732,996
93733,997
93734,997
93735,997
93736,999
93737,999
93738,999
93739,998
93740,998
93741,999
93742,1000
93743,1000
93744,1000
93745,1000
93746,999
93747,998
93748,997
93749,996
93750,995
93751,996
93752,996
93753,997
93754,998
93755,999
93756,1000
93757,1000
93758,1000
93759,1000
93760,999
93761,998
93762,997
93763,996
93764,996
93765,996
93766,997
93767,998
93768,999
93769,1000
93770,1000
93771,999
93772,1000
93773,1000
93774,1000
93775,1000
93776,999
93777,998
93778,997
93779,996
93780,996
93781,997
93782,998
93783,999
93784,999
93785,998
93786,998
93787,999
93788,1000
93789,1000
93790,999
93791,998
93792,997
93793,996
93794,995
93795,994
93796,993
93797,993
93798,994
93799,995
93800,995
93801,995
93802,995
93803,995
93804,995
93805,996
93806,997
93807,998
93808,998
93809,999
93810,1000
93811,1000
93812,999
93813,998
93814,997
93815,996
93816,995
93817,994
93818,993
93819,992
93820,992
93821,992
93822,993
93823,993
93824,994
93825,994
93826,994
93827,995
93828,996
93829,997
93830,997
93831,998
93832,998
93833,998
93834,998
93835,997
93836,997
93837,997
93838,997
93839,998
93840,998
93841,999
93842,1000
93843,1000
93844,1000
93845,1000
93846,999
93847,998
93848,997
93849,996
93850,995
93851,996
93852,996
93853,997
93854,998
93855,998
93856,999
93857,999
93858,1000
93859,1000
93860,1000
93861,1000
93862,999
93863,998
93864,997
93865,996
93866,996
93867,995
93868,996
93869,997
93870,998
93871,998
93872,998
93873,999
93874,1000
93875,1000
93876,999
93877,998
93878,997
93879,996
93880,995
93881,994
93882,995
93883,995
93884,996
93885,997
93886,998
93887,999
93888,1000
93889,1000
93890,1000
93891,1000
93892,999
93893,998
93894,997
93895,996
93896,995
93897,994
93898,994
93899,994
93900,995
93901,995
93902,995
93903,996
93904,997
93905,997
93906,997
93907,998
93908,998
93909,998
93910,998
93911,999
93912,999
93913,998
93914,997
93915,996
93916,995
93917,994
93918,993
93919,992
93920,993
93921,993
93922,994
93923,995
93924,996
93925,997
93926,998
93927,997
93928,996
93929,996
93930,996
93931,997
93932,998
93933,999
93934,998
93935,997
93936,996
93937,996
93938,996
93939,996
93940,996
93941,997
93942,998
93943,999
93944,1000
93945,1000
93946,999
93947,998
93948,997
93949,996
93950,995
93951,995
93952,996
93953,997
93954,998
93955,998
93956,999
93957,1000
93958,1000
93959,1000
93960,1000
93961,1000
93962,999
93963,998
93964,997
93965,996
93966,995
93967,995
93968,996
93969,997
93970,998
93971,999
93972,1000
93973,1000
93974,1000
93975,1000
93976,999
93977,998
93978,997
93979,996
93980,995
93981,995
93982,996
93983,997
93984,998
93985,999
93986,1000
93987,1000
93988,1000
93989,1000
93990,999
93991,998
93992,997
93993,996
93994,995
93995,994
93996,993
93997,992
93998,992
93999,991
94000,991
94001,993
94002,992
94003,992
94004,992
94005,993
94006,994
94007,995
94008,996
94009,997
94010,996
94011,998
94012,998
94013,998
94014,999
94015,1000
94016,1000
94017,999
94018,1000
94019,1000
94020,999
94021,998
94022,997
94023,996
94024,995
94025,994
94026,994
94027,994
94028,995
94029,995
94030,996
94031,997
94032,997
94033,998
94034,998
94035,999
94036,1000
94037,1000
94038,999
94039,999
94040,1000
94041,1000
94042,999
94043,998
94044,997
94045,996
94046,995
94047,994
94048,993
94049,992
94050,994
94051,993
94052,992
94053,991
94054,992
94055,992
94056,993
94057,992
94058,994
94059,993
94060,994
94061,995
94062,996
94063,996
94064,997
94065,997
94066,998
94067,1000
94068,1000
94069,1000
94070,1000
94071,1000
94072,999
94073,998
94074,997
94075,996
94076,995
94077,994
94078,994
94079,995
94080,995
94081,996
94082,997
94083,998
94084,999
94085,999
94086,1000
94087,1000
94088,1000
94089,999
94090,1000
94091,1000
94092,999
94093,998
94094,997
94095,996
94096,996
94097,997
94098,998
94099,998
94100,999
94101,1000
94102,1000
94103,999
94104,1000
94105,1000
94106,999
94107,998
94108,997
94109,996
94110,995
94111,995
94112,996
94113,997
94114,997
94115,998
94116,998
94117,998
94118,998
94119,999
94120,1000
94121,1000
94122,999
94123,998
94124,997
94125,996
94126,995
94127,995
94128,996
94129,996
94130,997
94131,996
94132,996
94133,996
94134,996
94135,996
94136,995
94137,995
94138,996
94139,996
94140,995
94141,995
94142,995
94143,996
94144,996
94145,997
94146,998
94147,997
94148,997
94149,997
94150,997
94151,997
