operation,occupancy
79648,2
79649,1
79650,0
79651,1
79652,0
79653,0
79654,0
79655,0
79656,0
79657,0
79658,0
79659,0
79660,0
79661,0
79662,0
79663,0
79664,0
79665,1
79666,0
79667,0
79668,0
79669,0
79670,1
79671,2
79672,3
79673,4
79674,5
79675,6
79676,6
79677,6
79678,6
79679,5
79680,4
79681,3
79682,2
79683,2
79684,2
79685,1
79686,0
79687,1
79688,0
79689,0
79690,0
79691,0
79692,0
79693,1
79694,0
79695,0
79696,0
79697,0
79698,0
79699,0
79700,0
79701,0
79702,0
79703,0
79704,0
79705,0
79706,0
79707,0
79708,1
79709,2
79710,3
79711,4
79712,5
79713,5
79714,5
79715,2
79716,2
79717,3
79718,2
79719,3
79720,2
79721,2
79722,1
79723,1
79724,0
79725,0
79726,1
79727,0
79728,0
79729,0
79730,1
79731,2
79732,3
79733,4
79734,5
79735,5
79736,4
79737,3
79738,3
79739,2
79740,1
79741,1
79742,1
79743,1
79744,1
79745,2
79746,0
79747,0
79748,0
79749,1
79750,0
79751,0
79752,0
79753,0
79754,1
79755,2
79756,3
79757,4
79758,5
79759,6
79760,7
79761,8
79762,7
79763,6
79764,5
79765,4
79766,4
79767,3
79768,3
79769,3
79770,2
79771,2
79772,2
79773,1
79774,0
79775,0
79776,0
79777,0
79778,0
79779,0
79780,0
79781,0
79782,0
79783,0
79784,0
79785,0
79786,1
79787,0
79788,0
79789,0
79790,0
79791,0
79792,1
79793,1
79794,0
79795,0
79796,0
79797,0
79798,0
79799,0
79800,1
79801,2
79802,2
79803,2
79804,1
79805,1
79806,2
79807,2
79808,0
79809,0
79810,0
79811,0
79812,0
79813,0
79814,1
79815,2
79816,3
79817,4
79818,5
79819,6
79820,7
79821,6
79822,6
79823,6
79824,6
79825,6
79826,5
79827,4
79828,3
79829,3
79830,2
79831,1
79832,2
79833,2
79834,1
79835,0
79836,0
79837,0
79838,0
79839,0
79840,0
79841,0
79842,1
79843,2
79844,3
79845,2
79846,3
79847,3
79848,2
79849,1
79850,0
79851,0
79852,0
79853,0
79854,0
79855,0
79856,1
79857,1
79858,0
79859,0
79860,0
79861,0
79862,0
79863,0
79864,0
79865,0
79866,0
79867,0
79868,0
79869,0
79870,1
79871,2
79872,3
79873,4
79874,5
79875,6
79876,6
79877,5
79878,4
79879,3
79880,2
79881,2
79882,1
79883,0
79884,0
79885,0
79886,0
79887,0
79888,0
79889,1
79890,2
79891,3
79892,2
79893,1
79894,0
79895,0
79896,0
79897,1
79898,0
79899,0
79900,0
79901,0
79902,0
79903,0
79904,0
79905,0
79906,0
79907,0
79908,1
79909,2
79910,3
79911,3
79912,2
79913,0
79914,0
79915,0
79916,1
79917,2
79918,3
79919,4
79920,5
79921,5
79922,5
79923,5
79924,4
79925,4
79926,4
79927,3
79928,1
79929,1
79930,0
79931,0
79932,0
79933,0
79934,1
79935,2
79936,2
79937,1
79938,0
79939,0
79940,0
79941,0
79942,0
79943,0
79944,0
79945,0
79946,0
79947,1
79948,0
79949,0
79950,0
79951,0
79952,1
79953,2
79954,3
79955,4
79956,5
79957,6
79958,7
79959,6
79960,6
79961,5
79962,2
79963,1
79964,1
79965,0
79966,0
79967,1
79968,2
79969,3
79970,2
79971,1
79972,0
79973,0
79974,0
79975,0
79976,0
79977,0
79978,0
79979,1
79980,0
79981,0
79982,0
79983,0
79984,0
79985,0
79986,0
79987,0
79988,0
79989,0
79990,1
79991,2
79992,3
79993,4
79994,5
79995,5
79996,4
79997,5
79998,4
79999,2
80000,2
80001,2
80002,2
80003,2
80004,1
80005,0
80006,0
80007,1
80008,0
80009,0
80010,0
80011,0
80012,1
80013,2
80014,1
80015,1
80016,0
80017,0
80018,0
80019,0
80020,0
80021,0
80022,0
80023,0
80024,0
80025,0
80026,0
80027,0
80028,1
80029,2
80030,3
80031,4
80032,5
80033,6
80034,6
80035,5
80036,5
80037,4
80038,3
80039,4
80040,2
80041,2
80042,1
80043,0
80044,0
80045,0
80046,1
80047,2
80048,3
80049,4
80050,5
80051,6
80052,6
80053,5
80054,5
80055,5
80056,2
80057,1
80058,1
80059,0
80060,1
80061,1
80062,0
80063,0
80064,0
80065,0
80066,0
80067,0
80068,1
80069,2
80070,3
80071,4
80072,5
80073,5
80074,4
80075,3
80076,2
80077,1
80078,1
80079,0
80080,0
80081,0
80082,0
80083,0
80084,1
80085,2
80086,2
80087,1
80088,0
80089,0
80090,1
80091,2
80092,3
80093,1
80094,1
80095,2
80096,0
80097,0
80098,0
80099,0
80100,0
80101,0
80102,0
80103,0
80104,1
80105,2
80106,3
80107,4
80108,5
80109,5
80110,5
80111,4
80112,3
80113,2
80114,0
80115,1
80116,0
80117,0
80118,0
80119,0
80120,1
80121,0
80122,0
80123,0
80124,0
80125,0
80126,0
80127,1
80128,0
80129,0
80130,1
80131,2
80132,3
80133,3
80134,4
80135,3
80136,2
80137,1
80138,1
80139,1
80140,0
80141,0
80142,0
80143,0
80144,1
80145,2
80146,3
80147,2
80148,2
80149,1
80150,1
80151,0
80152,0
80153,0
80154,1
80155,1
80156,1
80157,1
80158,0
80159,1
80160,0
80161,0
80162,0
80163,0
80164,0
80165,0
80166,0
80167,0
80168,0
80169,0
80170,0
80171,0
80172,1
80173,2
80174,2
80175,1
80176,1
80177,0
80178,0
80179,0
80180,0
80181,0
80182,1
80183,2
80184,2
80185,2
80186,2
80187,1
80188,0
80189,0
80190,1
80191,1
80192,0
80193,0
80194,0
80195,0
80196,0
80197,0
80198,0
80199,0
80200,1
80201,2
80202,3
80203,1
80204,2
80205,3
80206,2
80207,3
80208,2
80209,1
80210,1
80211,2
80212,1
80213,1
80214,1
80215,1
80216,0
80217,1
80218,1
80219,1
80220,0
80221,0
80222,0
80223,0
80224,0
80225,0
80226,0
80227,0
80228,0
80229,1
80230,0
80231,0
80232,0
80233,0
80234,0
80235,0
80236,1
80237,2
80238,2
80239,2
80240,2
80241,2
80242,0
80243,1
80244,0
80245,0
80246,0
80247,0
80248,1
80249,2
80250,3
80251,4
80252,4
80253,4
80254,4
80255,2
80256,1
80257,1
80258,0
80259,1
80260,0
80261,0
80262,0
80263,0
80264,1
80265,2
80266,3
80267,4
80268,5
80269,6
80270,7
80271,8
80272,8
80273,8
80274,6
80275,5
80276,4
80277,4
80278,4
80279,3
80280,2
80281,1
80282,0
80283,0
80284,1
80285,2
80286,3
80287,4
80288,4
80289,3
80290,2
80291,3
80292,3
80293,3
80294,2
80295,1
80296,1
80297,1
80298,0
80299,0
80300,0
80301,0
80302,0
80303,0
80304,0
80305,0
80306,1
80307,1
80308,0
80309,0
80310,0
80311,0
80312,0
80313,0
80314,0
80315,0
80316,0
80317,0
80318,1
80319,1
80320,0
80321,0
80322,0
80323,0
80324,0
80325,0
80326,1
80327,2
80328,3
80329,3
80330,2
80331,1
80332,1
80333,0
80334,0
80335,0
80336,0
80337,0
80338,1
80339,2
80340,3
80341,4
80342,3
80343,3
80344,2
80345,0
80346,0
80347,0
80348,0
80349,0
80350,1
80351,2
80352,2
80353,1
80354,0
80355,0
80356,1
80357,2
80358,2
80359,1
80360,0
80361,0
80362,0
80363,0
80364,0
80365,0
80366,1
80367,2
80368,2
80369,2
80370,1
80371,0
80372,1
80373,1
80374,0
80375,0
80376,0
80377,0
80378,1
80379,2
80380,2
80381,1
80382,0
80383,0
80384,0
80385,0
80386,0
80387,0
80388,0
80389,0
80390,0
80391,0
80392,0
80393,0
80394,1
80395,2
80396,2
80397,1
80398,0
80399,0
80400,1
80401,0
80402,0
80403,0
80404,0
80405,0
80406,0
80407,0
80408,1
80409,1
80410,0
80411,0
80412,1
80413,2
80414,3
80415,4
80416,5
80417,4
80418,4
80419,3
80420,0
80421,1
80422,1
80423,0
80424,0
80425,0
80426,0
80427,1
80428,0
80429,0
80430,1
80431,1
80432,0
80433,0
80434,1
80435,2
80436,3
80437,4
80438,5
80439,4
80440,3
80441,3
80442,2
80443,2
80444,2
80445,0
80446,0
80447,0
80448,1
80449,2
80450,3
80451,4
80452,5
80453,6
80454,7
80455,7
80456,5
80457,5
80458,6
80459,6
80460,5
80461,3
80462,4
80463,4
80464,5
80465,6
80466,7
80467,8
80468,9
80469,10
80470,11
80471,12
80472,13
80473,13
80474,14
80475,12
80476,12
80477,11
80478,12
80479,11
80480,11
80481,12
80482,12
80483,11
80484,11
80485,11
80486,10
80487,11
80488,11
80489,10
80490,11
80491,10
80492,9
80493,7
80494,6
80495,6
80496,7
80497,5
80498,5
80499,3
80500,3
80501,3
80502,2
80503,1
80504,0
80505,0
80506,1
80507,2
80508,3
80509,4
80510,5
80511,5
80512,5
80513,5
80514,4
80515,3
80516,2
80517,1
80518,1
80519,1
80520,1
80521,0
80522,0
80523,1
80524,0
80525,0
80526,0
80527,0
80528,1
80529,0
80530,0
80531,0
80532,1
80533,0
80534,0
80535,1
80536,0
80537,0
80538,0
80539,0
80540,0
80541,0
80542,0
80543,0
80544,1
80545,1
80546,0
80547,0
80548,1
80549,2
80550,2
80551,2
80552,2
80553,2
80554,2
80555,1
80556,0
80557,0
80558,0
80559,1
80560,0
80561,0
80562,0
80563,0
80564,1
80565,1
80566,0
80567,0
80568,1
80569,2
80570,2
80571,2
80572,2
80573,1
80574,1
80575,0
80576,0
80577,0
80578,0
80579,0
80580,1
80581,2
80582,3
80583,4
80584,5
80585,6
80586,7
80587,8
80588,8
80589,7
80590,6
80591,5
80592,5
80593,3
80594,0
80595,1
80596,0
80597,1
80598,0
80599,0
80600,0
80601,1
80602,1
80603,2
80604,1
80605,1
80606,0
80607,0
80608,0
80609,0
80610,0
80611,0
80612,1
80613,1
80614,0
80615,0
80616,0
80617,0
80618,1
80619,1
80620,1
80621,1
80622,0
80623,0
80624,0
80625,0
80626,1
80627,2
80628,3
80629,4
80630,5
80631,6
80632,7
80633,8
80634,8
80635,5
80636,5
80637,3
80638,3
80639,2
80640,2
80641,2
80642,1
80643,0
80644,0
80645,0
80646,1
80647,2
80648,3
80649,4
80650,5
80651,6
80652,7
80653,8
80654,7
80655,7
80656,7
80657,6
80658,5
80659,5
80660,5
80661,3
80662,4
80663,3
80664,3
80665,2
80666,1
80667,0
80668,0
80669,0
80670,0
80671,1
80672,2
80673,2
80674,2
80675,1
80676,0
80677,0
80678,1
80679,2
80680,3
80681,4
80682,5
80683,3
80684,3
80685,1
80686,0
80687,0
80688,1
80689,0
80690,0
80691,0
80692,1
80693,2
80694,3
80695,4
80696,5
80697,6
80698,7
80699,8
80700,8
80701,6
80702,4
80703,4
80704,5
80705,5
80706,5
80707,5
80708,4
80709,5
80710,6
80711,7
80712,5
80713,3
80714,3
80715,3
80716,2
80717,2
80718,2
80719,1
80720,0
80721,0
80722,0
80723,1
80724,2
80725,1
80726,0
80727,0
80728,0
80729,0
80730,0
80731,0
80732,0
80733,0
80734,1
80735,1
80736,0
80737,0
80738,1
80739,2
80740,2
80741,3
80742,1
80743,0
80744,0
80745,1
80746,0
80747,0
80748,0
80749,0
80750,0
80751,1
80752,0
80753,0
80754,0
80755,0
80756,0
80757,0
80758,0
80759,0
80760,0
80761,0
80762,1
80763,2
80764,3
80765,4
80766,5
80767,6
80768,7
80769,8
80770,5
80771,6
80772,5
80773,4
80774,3
80775,4
80776,3
80777,2
80778,2
80779,3
80780,4
80781,4
80782,2
80783,1
80784,0
80785,0
80786,0
80787,1
80788,2
80789,3
80790,4
80791,4
80792,4
80793,4
80794,2
80795,1
80796,2
80797,1
80798,0
80799,0
80800,1
80801,0
80802,0
80803,0
80804,0
80805,0
80806,0
80807,0
80808,1
80809,1
80810,0
80811,0
80812,0
80813,0
80814,1
80815,2
80816,3
80817,4
80818,4
80819,2
80820,1
80821,0
80822,0
80823,0
80824,1
80825,2
80826,2
80827,3
80828,2
80829,0
80830,0
80831,1
80832,0
80833,0
80834,1
80835,2
80836,3
80837,4
80838,5
80839,6
80840,7
80841,8
80842,8
80843,6
80844,6
80845,5
80846,4
80847,4
80848,4
80849,3
80850,1
80851,1
80852,1
80853,1
80854,0
80855,0
80856,0
80857,0
80858,0
80859,0
80860,1
80861,1
80862,0
80863,0
80864,0
80865,0
80866,0
80867,0
80868,1
80869,0
80870,0
80871,0
80872,0
80873,0
80874,1
80875,2
80876,3
80877,4
80878,5
80879,6
80880,7
80881,6
80882,5
80883,5
80884,4
80885,5
80886,4
80887,4
80888,5
80889,6
80890,7
80891,8
80892,9
80893,7
80894,8
80895,9
80896,10
80897,10
80898,10
80899,11
80900,11
80901,11
80902,12
80903,12
80904,12
80905,11
80906,10
80907,9
80908,8
80909,7
80910,6
80911,5
80912,4
80913,4
80914,5
80915,6
80916,5
80917,5
80918,5
80919,4
80920,4
80921,4
80922,3
80923,3
80924,2
80925,1
80926,1
80927,1
80928,0
80929,0
80930,0
80931,0
80932,1
80933,2
80934,3
80935,4
80936,5
80937,6
80938,6
80939,7
80940,6
80941,6
80942,4
80943,4
80944,4
80945,3
80946,3
80947,3
80948,3
80949,3
80950,3
80951,1
80952,2
80953,1
80954,0
80955,0
80956,0
80957,0
80958,0
80959,1
80960,0
80961,0
80962,1
80963,2
80964,2
80965,1
80966,0
80967,0
80968,0
80969,0
80970,0
80971,0
80972,0
80973,0
80974,0
80975,0
80976,0
80977,0
80978,1
80979,2
80980,2
80981,2
80982,2
80983,1
80984,1
80985,0
80986,0
80987,0
80988,0
80989,1
80990,0
80991,0
80992,1
80993,2
80994,2
80995,1
80996,0
80997,0
80998,1
80999,2
81000,2
81001,2
81002,1
81003,0
81004,0
81005,1
81006,0
81007,0
81008,0
81009,0
81010,1
81011,2
81012,3
81013,4
81014,4
81015,3
81016,2
81017,2
81018,1
81019,1
81020,0
81021,1
81022,0
81023,0
81024,1
81025,2
81026,3
81027,4
81028,5
81029,6
81030,7
81031,8
81032,7
81033,8
81034,7
81035,6
81036,5
81037,4
81038,3
81039,2
81040,2
81041,3
81042,2
81043,3
81044,1
81045,0
81046,0
81047,0
81048,0
81049,0
81050,0
81051,0
81052,0
81053,0
81054,1
81055,2
81056,3
81057,4
81058,5
81059,6
81060,6
81061,5
81062,4
81063,4
81064,2
81065,1
81066,1
81067,1
81068,0
81069,0
81070,0
81071,1
81072,0
81073,0
81074,0
81075,0
81076,1
81077,1
81078,0
81079,0
81080,1
81081,1
81082,1
81083,1
81084,0
81085,0
81086,0
81087,0
81088,1
81089,2
81090,3
81091,4
81092,5
81093,6
81094,5
81095,4
81096,3
81097,4
81098,4
81099,3
81100,2
81101,1
81102,1
81103,0
81104,1
81105,1
81106,0
81107,0
81108,0
81109,0
81110,0
81111,0
81112,1
81113,2
81114,3
81115,3
81116,2
81117,1
81118,1
81119,1
81120,0
81121,0
81122,0
81123,0
81124,1
81125,2
81126,2
81127,2
81128,1
81129,1
81130,1
81131,1
81132,0
81133,0
81134,0
81135,0
81136,0
81137,0
81138,0
81139,0
81140,0
81141,0
81142,1
81143,2
81144,1
81145,1
81146,2
81147,1
81148,0
81149,0
81150,0
81151,1
81152,0
81153,0
81154,0
81155,0
81156,1
81157,1
81158,0
81159,0
81160,0
81161,0
81162,1
81163,2
81164,3
81165,4
81166,4
81167,2
81168,0
81169,0
81170,0
81171,0
81172,0
81173,1
81174,0
81175,0
81176,0
81177,0
81178,1
81179,2
81180,2
81181,1
81182,0
81183,0
81184,0
81185,0
81186,0
81187,0
81188,0
81189,0
81190,0
81191,0
81192,1
81193,2
81194,3
81195,4
81196,4
81197,3
81198,3
81199,1
81200,1
81201,0
81202,0
81203,0
81204,0
81205,1
81206,2
81207,1
81208,1
81209,0
81210,0
81211,0
81212,0
81213,0
81214,0
81215,0
81216,1
81217,2
81218,2
81219,1
81220,0
81221,0
81222,1
81223,0
81224,0
81225,0
81226,0
81227,0
81228,0
81229,0
81230,1
81231,2
81232,3
81233,2
81234,2
81235,1
81236,2
81237,1
81238,2
81239,1
81240,0
81241,0
81242,0
81243,0
81244,1
81245,2
81246,2
81247,1
81248,0
81249,0
81250,0
81251,0
81252,0
81253,0
81254,0
81255,0
81256,0
81257,0
81258,1
81259,2
81260,2
81261,2
81262,2
81263,1
81264,0
81265,0
81266,0
81267,0
81268,0
81269,0
81270,0
81271,0
81272,1
81273,2
81274,3
81275,4
81276,5
81277,6
81278,6
81279,4
81280,4
81281,3
81282,3
81283,2
81284,0
81285,1
81286,0
81287,0
81288,0
81289,1
81290,1
81291,1
81292,0
81293,0
81294,0
81295,0
81296,1
81297,2
81298,3
81299,2
81300,1
81301,0
81302,0
81303,0
81304,0
81305,0
81306,0
81307,1
81308,2
81309,2
81310,3
81311,2
81312,2
81313,1
81314,0
81315,0
81316,0
81317,0
81318,0
81319,0
81320,0
81321,0
81322,1
81323,1
81324,0
81325,0
81326,1
81327,2
81328,3
81329,4
81330,4
81331,3
81332,3
81333,0
81334,0
81335,1
81336,2
81337,3
81338,2
81339,2
81340,3
81341,3
81342,2
81343,2
81344,2
81345,0
81346,0
81347,1
81348,0
81349,0
81350,0
81351,0
81352,1
81353,2
81354,3
81355,4
81356,5
81357,6
81358,6
81359,4
81360,3
81361,2
81362,3
81363,3
81364,0
81365,0
81366,0
81367,0
81368,0
81369,1
81370,0
81371,0
81372,0
81373,0
81374,1
81375,1
81376,0
81377,0
81378,1
81379,2
81380,3
81381,4
81382,3
81383,3
81384,0
81385,0
81386,0
81387,0
81388,0
81389,0
81390,1
81391,2
81392,2
81393,1
81394,0
81395,0
81396,0
81397,0
81398,0
81399,0
81400,1
81401,2
81402,1
81403,1
81404,2
81405,3
81406,1
81407,0
81408,1
81409,0
81410,0
81411,1
81412,0
81413,0
81414,1
81415,2
81416,3
81417,4
81418,5
81419,4
81420,4
81421,4
81422,2
81423,2
81424,1
81425,1
81426,0
81427,0
81428,0
81429,0
81430,0
81431,1
81432,0
81433,0
81434,0
81435,0
81436,0
81437,0
81438,0
81439,0
81440,0
81441,0
81442,0
81443,0
81444,1
81445,1
81446,0
81447,0
81448,1
81449,2
81450,2
81451,3
81452,1
81453,1
81454,2
81455,1
81456,0
81457,1
81458,0
81459,0
81460,0
81461,0
81462,1
81463,2
81464,3
81465,4
81466,4
81467,4
81468,2
81469,2
81470,1
81471,1
81472,1
81473,0
81474,0
81475,0
81476,0
81477,0
81478,0
81479,0
81480,0
81481,0
81482,0
81483,0
81484,0
81485,0
81486,0
81487,0
81488,0
81489,0
81490,1
81491,1
81492,0
81493,0
81494,0
81495,1
81496,0
81497,0
81498,0
81499,0
81500,0
81501,0
81502,1
81503,1
81504,0
81505,0
81506,0
81507,0
81508,0
81509,0
81510,0
81511,0
81512,0
81513,0
81514,0
81515,0
81516,1
81517,2
81518,3
81519,4
81520,5
81521,6
81522,7
81523,7
81524,7
81525,7
81526,5
81527,3
81528,3
81529,3
81530,3
81531,4
81532,2
81533,1
81534,0
81535,0
81536,0
81537,0
81538,1
81539,2
81540,3
81541,4
81542,5
81543,6
81544,7
81545,8
81546,8
81547,7
81548,6
81549,4
81550,4
81551,4
81552,4
81553,3
81554,3
81555,3
81556,2
81557,0
81558,1
81559,1
81560,0
81561,0
81562,0
81563,0
81564,1
81565,2
81566,3
81567,4
81568,5
81569,5
81570,5
81571,4
81572,4
81573,5
81574,4
81575,4
81576,3
81577,2
81578,2
81579,1
81580,0
81581,1
81582,2
81583,3
81584,4
81585,3
81586,3
81587,2
81588,1
81589,0
81590,0
81591,0
81592,0
81593,1
81594,2
81595,1
81596,0
81597,0
81598,0
81599,0
81600,1
81601,2
81602,3
81603,4
81604,5
81605,4
81606,3
81607,3
81608,2
81609,1
81610,1
81611,0
81612,0
81613,0
81614,0
81615,0
81616,0
81617,0
81618,1
81619,2
81620,3
81621,4
81622,5
81623,6
81624,7
81625,8
81626,9
81627,8
81628,7
81629,7
81630,7
81631,8
81632,7
81633,6
81634,6
81635,6
81636,6
81637,6
81638,5
81639,5
81640,4
81641,3
81642,3
81643,2
81644,2
81645,1
81646,1
81647,0
81648,0
81649,0
81650,0
81651,0
81652,0
81653,0
81654,0
81655,0
81656,0
81657,0
81658,0
81659,0
81660,0
81661,1
81662,0
81663,0
81664,0
81665,0
81666,0
81667,0
81668,1
81669,2
81670,3
81671,3
81672,2
81673,1
81674,1
81675,1
81676,0
81677,0
81678,0
81679,0
81680,0
81681,0
81682,0
81683,0
81684,0
81685,0
81686,0
81687,0
81688,0
81689,0
81690,0
81691,0
81692,0
81693,0
81694,0
81695,0
81696,0
81697,0
81698,0
81699,0
81700,0
81701,0
81702,0
81703,1
81704,0
81705,0
81706,0
81707,0
81708,1
81709,2
81710,3
81711,4
81712,5
81713,6
81714,5
81715,5
81716,5
81717,1
81718,0
81719,0
81720,1
81721,0
81722,1
81723,0
81724,0
81725,1
81726,0
81727,0
81728,1
81729,1
81730,0
81731,0
81732,1
81733,2
81734,3
81735,4
81736,5
81737,6
81738,5
81739,5
81740,4
81741,4
81742,2
81743,2
81744,2
81745,2
81746,2
81747,3
81748,4
81749,3
81750,2
81751,1
81752,0
81753,0
81754,0
81755,0
81756,0
81757,1
81758,1
81759,1
81760,0
81761,0
81762,0
81763,1
81764,2
81765,2
81766,1
81767,0
81768,0
81769,0
81770,0
81771,0
81772,0
81773,0
81774,1
81775,2
81776,3
81777,4
81778,5
81779,6
81780,7
81781,8
81782,9
81783,10
81784,11
81785,7
81786,7
81787,7
81788,6
81789,5
81790,6
81791,5
81792,4
81793,3
81794,3
81795,2
81796,1
81797,0
81798,0
81799,0
81800,0
81801,0
81802,0
81803,0
81804,0
81805,0
81806,1
81807,2
81808,3
81809,2
81810,2
81811,2
81812,1
81813,1
81814,0
81815,0
81816,0
81817,0
81818,0
81819,0
81820,0
81821,0
81822,1
81823,1
81824,0
81825,0
81826,1
81827,2
81828,3
81829,4
81830,5
81831,3
81832,3
81833,1
81834,0
81835,0
81836,0
81837,0
81838,1
81839,1
81840,0
81841,0
81842,0
81843,0
81844,1
81845,2
81846,3
81847,3
81848,2
81849,2
81850,2
81851,1
81852,0
81853,1
81854,0
81855,0
81856,0
81857,0
81858,0
81859,0
81860,1
81861,1
81862,0
81863,0
81864,1
81865,2
81866,3
81867,4
81868,5
81869,4
81870,4
81871,3
81872,0
81873,0
81874,0
81875,0
81876,1
81877,2
81878,3
81879,4
81880,5
81881,6
81882,6
81883,6
81884,6
81885,4
81886,4
81887,3
81888,3
81889,1
81890,2
81891,1
81892,0
81893,0
81894,0
81895,0
81896,0
81897,1
81898,2
81899,1
81900,0
81901,0
81902,0
81903,0
81904,0
81905,0
81906,0
81907,0
81908,1
81909,2
81910,3
81911,3
81912,2
81913,2
81914,2
81915,3
81916,2
81917,1
81918,2
81919,3
81920,4
81921,5
81922,6
81923,6
81924,5
81925,4
81926,4
81927,4
81928,4
81929,4
81930,3
81931,2
81932,2
81933,2
81934,3
81935,0
81936,0
81937,0
81938,1
81939,0
81940,0
81941,0
81942,0
81943,0
81944,1
81945,2
81946,3
81947,4
81948,2
81949,2
81950,2
81951,2
81952,1
81953,0
81954,0
81955,1
81956,0
81957,0
81958,1
81959,2
81960,2
81961,1
81962,1
81963,1
81964,0
81965,1
81966,0
81967,0
81968,0
81969,0
81970,0
81971,0
81972,0
81973,0
81974,1
81975,1
81976,0
81977,0
81978,1
81979,2
81980,3
81981,4
81982,3
81983,3
81984,2
81985,1
81986,0
81987,0
81988,0
81989,0
81990,0
81991,0
81992,1
81993,2
81994,3
81995,4
81996,5
81997,5
81998,4
81999,4
82000,2
82001,2
82002,1
82003,0
82004,0
82005,0
82006,0
82007,0
82008,1
82009,2
82010,2
82011,1
82012,0
82013,0
82014,0
82015,0
82016,0
82017,0
82018,0
82019,0
82020,1
82021,2
82022,3
82023,4
82024,3
82025,3
82026,3
82027,3
82028,2
82029,1
82030,1
82031,1
82032,0
82033,1
82034,0
82035,0
82036,0
82037,0
82038,1
82039,2
82040,3
82041,4
82042,4
82043,3
82044,3
82045,0
82046,0
82047,0
82048,1
82049,0
82050,0
82051,0
82052,0
82053,0
82054,0
82055,0
82056,1
82057,2
82058,3
82059,4
82060,5
82061,5
82062,3
82063,3
82064,2
82065,1
82066,0
82067,0
82068,0
82069,0
82070,0
82071,0
82072,1
82073,1
82074,0
82075,0
82076,1
82077,2
82078,3
82079,3
82080,3
82081,2
82082,2
82083,1
82084,1
82085,1
82086,1
82087,0
82088,0
82089,0
82090,0
82091,0
82092,1
82093,1
82094,0
82095,0
82096,0
82097,0
82098,0
82099,0
82100,0
82101,0
82102,0
82103,0
82104,1
82105,1
82106,0
82107,0
82108,0
82109,1
82110,0
82111,0
82112,0
82113,0
82114,0
82115,0
82116,0
82117,0
82118,0
82119,0
82120,0
82121,0
82122,1
82123,2
82124,3
82125,4
82126,5
82127,6
82128,7
82129,6
82130,5
82131,6
82132,6
82133,5
82134,3
82135,2
82136,2
82137,3
82138,2
82139,3
82140,2
82141,1
82142,1
82143,1
82144,0
82145,0
82146,1
82147,0
82148,0
82149,1
82150,0
82151,0
82152,1
82153,1
82154,0
82155,0
82156,1
82157,2
82158,3
82159,4
82160,5
82161,5
82162,4
82163,2
82164,0
82165,0
82166,0
82167,0
82168,1
82169,2
82170,3
82171,3
82172,2
82173,2
82174,1
82175,0
82176,0
82177,0
82178,0
82179,0
82180,0
82181,0
82182,0
82183,0
82184,0
82185,0
82186,0
82187,0
82188,0
82189,1
82190,0
82191,0
82192,0
82193,0
82194,0
82195,0
82196,1
82197,2
82198,3
82199,4
82200,4
82201,3
82202,2
82203,0
82204,1
82205,0
82206,0
82207,1
82208,0
82209,0
82210,0
82211,0
82212,1
82213,1
82214,0
82215,0
82216,0
82217,0
82218,1
82219,1
82220,0
82221,0
82222,0
82223,0
82224,0
82225,0
82226,0
82227,0
82228,1
82229,2
82230,3
82231,4
82232,5
82233,5
82234,5
82235,5
82236,5
82237,2
82238,2
82239,2
82240,2
82241,2
82242,1
82243,1
82244,0
82245,0
82246,1
82247,1
82248,0
82249,0
82250,1
82251,0
82252,0
82253,0
82254,0
82255,0
82256,1
82257,1
82258,0
82259,0
82260,0
82261,0
82262,1
82263,1
82264,0
82265,0
82266,0
82267,0
82268,0
82269,0
82270,0
82271,0
82272,1
82273,2
82274,3
82275,4
82276,4
82277,4
82278,4
82279,3
82280,2
82281,1
82282,0
82283,0
82284,0
82285,0
82286,0
82287,0
82288,1
82289,2
82290,3
82291,4
82292,4
82293,4
82294,3
82295,3
82296,4
82297,4
82298,3
82299,2
82300,1
82301,0
82302,0
82303,1
82304,0
82305,0
82306,0
82307,0
82308,1
82309,2
82310,3
82311,4
82312,5
82313,6
82314,7
82315,8
82316,8
82317,8
82318,6
82319,4
82320,4
82321,4
82322,4
82323,3
82324,2
82325,2
82326,1
82327,0
82328,0
82329,0
82330,1
82331,2
82332,3
82333,3
82334,4
82335,4
82336,4
82337,4
82338,3
82339,3
82340,3
82341,3
82342,2
82343,1
82344,0
82345,0
82346,0
82347,0
82348,1
82349,2
82350,2
82351,1
82352,0
82353,0
82354,0
82355,0
82356,0
82357,0
82358,0
82359,0
82360,0
82361,0
82362,1
82363,2
82364,3
82365,4
82366,5
82367,6
82368,6
82369,5
82370,5
82371,4
82372,3
82373,2
82374,1
82375,0
82376,0
82377,0
82378,0
82379,0
82380,1
82381,2
82382,2
82383,1
82384,0
82385,0
82386,0
82387,0
82388,0
82389,0
82390,0
82391,0
82392,0
82393,0
82394,0
82395,0
82396,0
82397,0
82398,0
82399,0
82400,1
82401,2
82402,3
82403,4
82404,5
82405,5
82406,5
82407,5
82408,4
82409,3
82410,2
82411,3
82412,1
82413,1
82414,1
82415,0
82416,0
82417,1
82418,2
82419,3
82420,3
82421,2
82422,2
82423,1
82424,0
82425,0
82426,1
82427,1
82428,0
82429,0
82430,0
82431,0
82432,0
82433,0
82434,1
82435,2
82436,3
82437,4
82438,5
82439,6
82440,7
82441,8
82442,7
82443,6
82444,6
82445,6
